tool,reaction,min_flux,max_flux
dlkcat,r_0191_ENZ_YBR208C,0.0,4.664144393830283e-05
dlkcat,r_0192_ENZ_YBR199W,0.0,0.0
dlkcat,r_0192_ENZ_YBR205W,0.0,0.0
dlkcat,r_0192_ENZ_YDR483W,0.0,0.0
dlkcat,r_0192_ENZ_YJL139C,0.0,0.0
dlkcat,r_0192_ENZ_YKR061W,0.0,0.0
dlkcat,r_0192_ENZ_YNL029C,0.0,0.0
dlkcat,r_0192_ENZ_YOR099W,0.0,0.0
dlkcat,r_0192_ENZ_YPL053C,0.0,0.0
dlkcat,r_0193_ENZ_YBR001C,0.0,0.0001513450940502
dlkcat,r_0193_ENZ_YPR026W,0.0,0.0001296054142588
dlkcat,r_0194_ENZ_YDR001C,0.0,0.0001612427027643
dlkcat,r_0195_ENZ_YBR126C_and_YDR074W_and_YML100W,0.0,0.054008843682304
dlkcat,r_0195_ENZ_YBR126C_and_YDR074W_and_YMR261C,0.0,0.0539993937708622
dlkcat,r_0198_ENZ_YBR299W,0.0,0.0
dlkcat,r_0198_ENZ_YGR287C,0.0,0.0
dlkcat,r_0198_ENZ_YGR292W,0.0,0.0
dlkcat,r_0198_ENZ_YIL172C,0.0,0.0
dlkcat,r_0198_ENZ_YJL216C,0.0,0.0
dlkcat,r_0198_ENZ_YJL221C,0.0,0.0
dlkcat,r_0199_ENZ_YDR242W,0.0,0.0
dlkcat,r_0199_ENZ_YMR293C,0.0,0.0
dlkcat,r_0200,0.0,0.0
dlkcat,r_0201_ENZ_YOR374W,0.0,0.0003518215314219
dlkcat,r_0202_ENZ_YDR354W,0.0152480905879581,0.0153646687598888
dlkcat,r_0203_ENZ_YER090W_and_YKL211C,0.0152480905879576,0.0152849258960227
dlkcat,r_0204_ENZ_YDR305C_FWD,0.0,0.0005240724719834
dlkcat,r_0204_ENZ_YDR305C_REV,0.0,0.0
dlkcat,r_0205_ENZ_YHR104W,0.0,0.0
dlkcat,r_0206_ENZ_YPL111W,0.0,6.278993725261639e-05
dlkcat,r_0207_ENZ_YHR018C_FWD,0.0727450085523315,0.0728077984896818
dlkcat,r_0207_ENZ_YHR018C_REV,0.0,0.0
dlkcat,r_0208_ENZ_YOL058W_FWD,0.0727450085523315,0.0728077984896818
dlkcat,r_0208_ENZ_YOL058W_REV,0.0,0.0
dlkcat,r_0209_ENZ_YDR341C,0.0727450085523798,0.0727456183151624
dlkcat,r_0210_ENZ_YHR091C,0.0,0.0
dlkcat,r_0211_ENZ_YGR124W,0.0460371357108475,0.0461574378809104
dlkcat,r_0211_ENZ_YPR145W,0.0,0.0
dlkcat,r_0212_ENZ_YHR019C,0.0460371357108475,0.046037518407682
dlkcat,r_0213_ENZ_YCR024C,0.0,0.0
dlkcat,r_0214_ENZ_YJL130C,0.0422731934822243,0.0422981845218169
dlkcat,r_0215_ENZ_YER052C,0.1126557614648896,0.1127758129427375
dlkcat,r_0216_ENZ_YLR027C_FWD,0.0,0.0
dlkcat,r_0216_ENZ_YLR027C_REV,0.5001510684497656,0.5005273502862955
dlkcat,r_0217_ENZ_YKL106W,0.0,0.0
dlkcat,r_0218_ENZ_YLR027C_FWD,0.0,1.285564030376466e-05
dlkcat,r_0218_ENZ_YLR027C_REV,0.0,3.811773392103923e-05
dlkcat,r_0219_ENZ_YDR158W,0.112655745901865,0.1127754845653476
dlkcat,r_0220_ENZ_YLL018C,0.1346710764005201,0.1346710764005201
dlkcat,r_0221_ENZ_YPL104W,0.0,0.0
dlkcat,r_0222_ENZ_YDR530C,0.0,0.0004147394223465
dlkcat,r_0223_ENZ_YCL050C,0.0,0.0
dlkcat,r_0224_ENZ_YCL050C,0.0,0.0
dlkcat,r_0225_ENZ_YER055C,0.0300124086329596,0.0300412241285103
dlkcat,r_0226_ENZ_Q0080_and_Q0085_and_Q0130_and_YBL099W_and_YBR039W_and_YDL004W_and_YDR298C_and_YDR377W_and_YJR121W_and_YKL016C_and_YLR295C_and_YML081C-A_and_YPL078C_and_YPL271W_and_YDR322C-A_and_YPR020W_and_YOL077W-A,29.86206605144567,29.915890190994748
dlkcat,r_0227_ENZ_YCR024C-A_and_YEL017C-A_and_YGL008C,0.0,0.0010336369247013
dlkcat,r_0227_ENZ_YCR024C-A_and_YEL017C-A_and_YPL036W,0.0,0.0010108136216686
dlkcat,r_0227_ENZ_YER005W,0.0,0.0004091834418238
dlkcat,r_0228_ENZ_YBR110W,0.0,0.0
dlkcat,r_0229_ENZ_YGR286C_FWD,0.0,0.0
dlkcat,r_0229_ENZ_YGR286C_REV,0.0,0.0
dlkcat,r_0230_ENZ_YDL141W,0.0,0.0
dlkcat,r_0231_ENZ_YNL280C,0.0145328429070873,0.0145407680278849
dlkcat,r_0233_ENZ_YMR015C,0.0,2.9743222214051457e-06
dlkcat,r_0234_ENZ_YGL001C,0.0145328403034281,0.0145401168547193
dlkcat,r_0235_ENZ_YGL001C,0.0145328429070873,0.0145369370527014
dlkcat,r_0236_ENZ_YLR100W,0.0145328429070873,0.0145369370527014
dlkcat,r_0237_ENZ_YLR100W,0.0145328429070873,0.0145369370527064
dlkcat,r_0238_ENZ_YGR060W,0.0145328429070873,0.0145369370527014
dlkcat,r_0239_ENZ_YGR060W,0.0145328429070873,0.0145369370527064
dlkcat,r_0240_ENZ_YGR060W,0.0145328429070873,0.0145369370527014
dlkcat,r_0241_ENZ_YGR060W,0.0145328429070873,0.0145369370527064
dlkcat,r_0242_ENZ_YLR056W,0.0,3.0033102436100023e-06
dlkcat,r_0243_ENZ_YMR202W,0.0,2.798793427094636e-06
dlkcat,r_0244_ENZ_YGL012W,0.0145328415419054,0.0145404874854787
dlkcat,r_0249_ENZ_YDL090C_and_YKL019W,0.0,0.0
dlkcat,r_0250_ENZ_YJL130C,0.1150178506293908,0.1150877396894089
dlkcat,r_0250_ENZ_YJR109C_and_YOR303W,0.0,0.0
dlkcat,r_0252_ENZ_YAR035W,0.0,9.801301585843358e-05
dlkcat,r_0252_ENZ_YER024W,0.0,0.0001073070496997
dlkcat,r_0253_ENZ_YML042W,0.0,4.8752214820591e-05
dlkcat,r_0254_ENZ_YML042W,0.0,0.0001176277373078
dlkcat,r_0255_ENZ_YGR088W,0.0,0.0002069913839785
dlkcat,r_0256_ENZ_YDR256C,0.0,1.6510377540830524e-05
dlkcat,r_0259_ENZ_YDR297W,0.0,0.0
dlkcat,r_0260_ENZ_YMR272C,0.0,0.0
dlkcat,r_0261_ENZ_YDR297W,0.0,0.0
dlkcat,r_0262_ENZ_YMR272C,0.0,0.0
dlkcat,r_0263_ENZ_YKL008C_and_YHL003C_and_YMR298W,0.0,0.0001171014454895
dlkcat,r_0264_ENZ_YKL008C_and_YHL003C_and_YMR298W,0.0,0.0002029822420177
dlkcat,r_0265_ENZ_YKL008C_and_YHL003C_and_YMR298W,0.0,0.000117100086451
dlkcat,r_0266_ENZ_YKL008C_and_YHL003C_and_YMR298W,0.0,0.0001170165103347
dlkcat,r_0267_ENZ_YMR272C,0.0,0.0
dlkcat,r_0268_ENZ_YMR272C,0.0,0.0
dlkcat,r_0269_ENZ_YMR272C,0.0,0.0
dlkcat,r_0270_ENZ_YMR272C,0.0,0.0
dlkcat,r_0271_ENZ_YLR307W,0.0,0.0
dlkcat,r_0271_ENZ_YLR308W,0.0,0.0
dlkcat,r_0272_ENZ_YBR023C,0.0,0.0093043468119526
dlkcat,r_0272_ENZ_YBR038W,0.0,0.0093043468119485
dlkcat,r_0272_ENZ_YNL192W,0.0,0.0093043468119485
dlkcat,r_0273_ENZ_YLR133W,0.0,6.186002169131233e-05
dlkcat,r_0274_ENZ_YGR202C,0.0,6.186002169131233e-05
dlkcat,r_0278_ENZ_YPR060C,0.1067862365039138,0.1069499207369193
dlkcat,r_0279_ENZ_YGL148W,0.1220593120817724,0.1222210380581595
